symbol,timestamp,datetime,side,price,amount,btc_volume
MTH/BTC,1627394681161,2021-07-27T14:04:41.161Z,buy,5.1e-07,555.0,0.00028304999999999997
MTH/BTC,1627394786143,2021-07-27T14:06:26.143Z,sell,5e-07,723.0,0.0003615
MTH/BTC,1627395335425,2021-07-27T14:15:35.425Z,sell,5e-07,7072.0,0.0035359999999999996
MTH/BTC,1627395352250,2021-07-27T14:15:52.250Z,sell,5e-07,777.0,0.00038849999999999996
MTH/BTC,1627395378595,2021-07-27T14:16:18.595Z,sell,5e-07,339.0,0.0001695
MTH/BTC,1627396158735,2021-07-27T14:29:18.735Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627396268667,2021-07-27T14:31:08.667Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627396567549,2021-07-27T14:36:07.549Z,buy,5.1e-07,423.0,0.00021573
MTH/BTC,1627396674109,2021-07-27T14:37:54.109Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627396674109,2021-07-27T14:37:54.109Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627398137161,2021-07-27T15:02:17.161Z,buy,5.1e-07,2000.0,0.00102
MTH/BTC,1627398291262,2021-07-27T15:04:51.262Z,buy,5.1e-07,1550.0,0.0007905
MTH/BTC,1627398291262,2021-07-27T15:04:51.262Z,buy,5.1e-07,1550.0,0.0007905
MTH/BTC,1627400865677,2021-07-27T15:47:45.677Z,buy,5.1e-07,631.0,0.00032181
MTH/BTC,1627400895650,2021-07-27T15:48:15.650Z,sell,5e-07,630.0,0.00031499999999999996
MTH/BTC,1627401239009,2021-07-27T15:53:59.009Z,sell,5e-07,5406.0,0.0027029999999999997
MTH/BTC,1627401834775,2021-07-27T16:03:54.775Z,sell,5e-07,1369.0,0.0006845
MTH/BTC,1627401834775,2021-07-27T16:03:54.775Z,sell,5e-07,1369.0,0.0006845
MTH/BTC,1627404124738,2021-07-27T16:42:04.738Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627405144064,2021-07-27T16:59:04.064Z,buy,5.1e-07,4129.0,0.0021057899999999997
MTH/BTC,1627405423318,2021-07-27T17:03:43.318Z,sell,5e-07,2659.0,0.0013295
MTH/BTC,1627405423318,2021-07-27T17:03:43.318Z,sell,5e-07,2659.0,0.0013295
MTH/BTC,1627405780755,2021-07-27T17:09:40.755Z,sell,5e-07,3059.0,0.0015294999999999998
MTH/BTC,1627406691101,2021-07-27T17:24:51.101Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627408517651,2021-07-27T17:55:17.651Z,sell,5e-07,17845.0,0.0089225
MTH/BTC,1627408668628,2021-07-27T17:57:48.628Z,sell,5e-07,706.0,0.00035299999999999996
MTH/BTC,1627408868732,2021-07-27T18:01:08.732Z,sell,5e-07,900.0,0.00045
MTH/BTC,1627408868732,2021-07-27T18:01:08.732Z,sell,5e-07,900.0,0.00045
MTH/BTC,1627409064865,2021-07-27T18:04:24.865Z,sell,5e-07,370.0,0.000185
MTH/BTC,1627409112159,2021-07-27T18:05:12.159Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627411539678,2021-07-27T18:45:39.678Z,sell,5e-07,587.0,0.0002935
MTH/BTC,1627411834296,2021-07-27T18:50:34.296Z,sell,5e-07,2769.0,0.0013844999999999999
MTH/BTC,1627411889945,2021-07-27T18:51:29.945Z,sell,5e-07,783.0,0.0003915
MTH/BTC,1627412062463,2021-07-27T18:54:22.463Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627412062463,2021-07-27T18:54:22.463Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627412630381,2021-07-27T19:03:50.381Z,sell,5e-07,2208.0,0.001104
MTH/BTC,1627413647832,2021-07-27T19:20:47.832Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627415029452,2021-07-27T19:43:49.452Z,buy,5.1e-07,143423.0,0.07314572999999999
MTH/BTC,1627415029452,2021-07-27T19:43:49.452Z,buy,5.1e-07,143423.0,0.07314572999999999
MTH/BTC,1627415779514,2021-07-27T19:56:19.514Z,buy,5.1e-07,3333.0,0.00169983
MTH/BTC,1627415923679,2021-07-27T19:58:43.679Z,buy,5.1e-07,4366.0,0.00222666
MTH/BTC,1627416231807,2021-07-27T20:03:51.807Z,sell,5e-07,1403.0,0.0007015
MTH/BTC,1627416357617,2021-07-27T20:05:57.617Z,buy,5.1e-07,8627.0,0.00439977
MTH/BTC,1627417032970,2021-07-27T20:17:12.970Z,buy,5.1e-07,300.0,0.000153
MTH/BTC,1627417712881,2021-07-27T20:28:32.881Z,buy,5.1e-07,1961.0,0.00100011
MTH/BTC,1627417712900,2021-07-27T20:28:32.900Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627417712993,2021-07-27T20:28:32.993Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627417902314,2021-07-27T20:31:42.314Z,sell,5e-07,465.0,0.00023249999999999999
MTH/BTC,1627418117570,2021-07-27T20:35:17.570Z,sell,5e-07,3500.0,0.0017499999999999998
MTH/BTC,1627418125241,2021-07-27T20:35:25.241Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627418125241,2021-07-27T20:35:25.241Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627419864162,2021-07-27T21:04:24.162Z,sell,5e-07,3333.0,0.0016665
MTH/BTC,1627419955363,2021-07-27T21:05:55.363Z,sell,5e-07,2229.0,0.0011145
MTH/BTC,1627420370055,2021-07-27T21:12:50.055Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627420370055,2021-07-27T21:12:50.055Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627423474944,2021-07-27T22:04:34.944Z,buy,5.1e-07,947.0,0.00048297
MTH/BTC,1627423593229,2021-07-27T22:06:33.229Z,buy,5.1e-07,474.0,0.00024174
MTH/BTC,1627423593229,2021-07-27T22:06:33.229Z,buy,5.1e-07,474.0,0.00024174
MTH/BTC,1627426060799,2021-07-27T22:47:40.799Z,buy,5.1e-07,1722.0,0.00087822
MTH/BTC,1627427033042,2021-07-27T23:03:53.042Z,sell,5e-07,9068.0,0.004534
MTH/BTC,1627427099127,2021-07-27T23:04:59.127Z,sell,5e-07,499.0,0.0002495
MTH/BTC,1627427099127,2021-07-27T23:04:59.127Z,sell,5e-07,499.0,0.0002495
MTH/BTC,1627427201947,2021-07-27T23:06:41.947Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627428983492,2021-07-27T23:36:23.492Z,buy,5.1e-07,856.0,0.00043656
MTH/BTC,1627429441560,2021-07-27T23:44:01.560Z,sell,5e-07,706.0,0.00035299999999999996
MTH/BTC,1627429937357,2021-07-27T23:52:17.357Z,sell,5e-07,814.0,0.00040699999999999997
MTH/BTC,1627430085790,2021-07-27T23:54:45.790Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627430273755,2021-07-27T23:57:53.755Z,buy,5.1e-07,4998.0,0.0025489799999999997
MTH/BTC,1627430563604,2021-07-28T00:02:43.604Z,buy,5.1e-07,506.0,0.00025806
MTH/BTC,1627430563604,2021-07-28T00:02:43.604Z,buy,5.1e-07,506.0,0.00025806
MTH/BTC,1627430728518,2021-07-28T00:05:28.518Z,buy,5.1e-07,2529.0,0.0012897899999999999
MTH/BTC,1627432992768,2021-07-28T00:43:12.768Z,buy,5.1e-07,5702.0,0.00290802
MTH/BTC,1627432992768,2021-07-28T00:43:12.768Z,buy,5.1e-07,5702.0,0.00290802
MTH/BTC,1627434230358,2021-07-28T01:03:50.358Z,sell,5e-07,4951.0,0.0024755
MTH/BTC,1627434610164,2021-07-28T01:10:10.164Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627434610164,2021-07-28T01:10:10.164Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627437890954,2021-07-28T02:04:50.954Z,sell,5e-07,9723.0,0.0048614999999999995
MTH/BTC,1627437911909,2021-07-28T02:05:11.909Z,buy,5.1e-07,3592.0,0.00183192
MTH/BTC,1627437911909,2021-07-28T02:05:11.909Z,buy,5.1e-07,3592.0,0.00183192
MTH/BTC,1627438616447,2021-07-28T02:16:56.447Z,buy,5.1e-07,774.0,0.00039474
MTH/BTC,1627439974928,2021-07-28T02:39:34.928Z,buy,5.1e-07,2350.0,0.0011985
MTH/BTC,1627440650087,2021-07-28T02:50:50.087Z,sell,5e-07,1106.0,0.000553
MTH/BTC,1627440885165,2021-07-28T02:54:45.165Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627441112325,2021-07-28T02:58:32.325Z,sell,5e-07,2819.0,0.0014095
MTH/BTC,1627441510267,2021-07-28T03:05:10.267Z,buy,5.1e-07,2647.0,0.00134997
MTH/BTC,1627441510267,2021-07-28T03:05:10.267Z,buy,5.1e-07,2647.0,0.00134997
MTH/BTC,1627444348747,2021-07-28T03:52:28.747Z,buy,5.1e-07,544.0,0.00027744
MTH/BTC,1627444588401,2021-07-28T03:56:28.401Z,sell,5e-07,2530.0,0.0012649999999999998
MTH/BTC,1627444917719,2021-07-28T04:01:57.719Z,sell,5e-07,423.0,0.0002115
MTH/BTC,1627444917719,2021-07-28T04:01:57.719Z,sell,5e-07,423.0,0.0002115
MTH/BTC,1627445112770,2021-07-28T04:05:12.770Z,buy,5.1e-07,2040.0,0.0010404
MTH/BTC,1627445641125,2021-07-28T04:14:01.125Z,buy,5.1e-07,2077.0,0.00105927
MTH/BTC,1627445983310,2021-07-28T04:19:43.310Z,buy,5.1e-07,333.0,0.00016983
MTH/BTC,1627446135676,2021-07-28T04:22:15.676Z,sell,5e-07,1000.0,0.0005
MTH/BTC,1627446624175,2021-07-28T04:30:24.175Z,buy,5.1e-07,1000.0,0.00051
MTH/BTC,1627448287222,2021-07-28T04:58:07.222Z,sell,5e-07,1000.0,0.0005
MTH/BTC,1627448454000,2021-07-28T05:00:54.000Z,sell,5e-07,4542.0,0.002271
MTH/BTC,1627448454000,2021-07-28T05:00:54.000Z,sell,5e-07,4542.0,0.002271
MTH/BTC,1627448710175,2021-07-28T05:05:10.175Z,buy,5.1e-07,1883.0,0.00096033
MTH/BTC,1627449073376,2021-07-28T05:11:13.376Z,sell,5e-07,957.0,0.0004785
MTH/BTC,1627449721326,2021-07-28T05:22:01.326Z,sell,5e-07,428.0,0.000214
MTH/BTC,1627449777263,2021-07-28T05:22:57.263Z,buy,5.1e-07,1784.0,0.00090984
MTH/BTC,1627449974819,2021-07-28T05:26:14.819Z,sell,5e-07,392.0,0.000196
MTH/BTC,1627451923968,2021-07-28T05:58:43.968Z,sell,5e-07,365.0,0.0001825
MTH/BTC,1627451923968,2021-07-28T05:58:43.968Z,sell,5e-07,365.0,0.0001825
MTH/BTC,1627452206040,2021-07-28T06:03:26.040Z,sell,5e-07,1926.0,0.000963
MTH/BTC,1627452314121,2021-07-28T06:05:14.121Z,buy,5.1e-07,1791.0,0.00091341
MTH/BTC,1627453366066,2021-07-28T06:22:46.066Z,buy,5.1e-07,748.0,0.00038148
MTH/BTC,1627453644539,2021-07-28T06:27:24.539Z,sell,5e-07,747.0,0.00037349999999999997
MTH/BTC,1627453776249,2021-07-28T06:29:36.249Z,sell,5e-07,543.0,0.0002715
MTH/BTC,1627454467727,2021-07-28T06:41:07.727Z,buy,5.1e-07,122697.0,0.06257547
MTH/BTC,1627454796718,2021-07-28T06:46:36.718Z,buy,5.1e-07,498.0,0.00025398
MTH/BTC,1627454796718,2021-07-28T06:46:36.718Z,buy,5.1e-07,498.0,0.00025398
MTH/BTC,1627455841976,2021-07-28T07:04:01.976Z,sell,5e-07,1623.0,0.0008114999999999999
MTH/BTC,1627456061603,2021-07-28T07:07:41.603Z,sell,5e-07,333.0,0.00016649999999999998
MTH/BTC,1627456062008,2021-07-28T07:07:42.008Z,sell,5e-07,2000.0,0.001
MTH/BTC,1627456859894,2021-07-28T07:20:59.894Z,buy,5.1e-07,1141.0,0.0005819099999999999
MTH/BTC,1627457362718,2021-07-28T07:29:22.718Z,buy,5.1e-07,11492.0,0.0058609199999999995
MTH/BTC,1627457486163,2021-07-28T07:31:26.163Z,buy,5.1e-07,11493.0,0.00586143
MTH/BTC,1627457486163,2021-07-28T07:31:26.163Z,buy,5.1e-07,11493.0,0.00586143
MTH/BTC,1627458478537,2021-07-28T07:47:58.537Z,sell,5e-07,1421.0,0.0007105
MTH/BTC,1627458504929,2021-07-28T07:48:24.929Z,buy,5.1e-07,1961.0,0.00100011
MTH/BTC,1627458505030,2021-07-28T07:48:25.030Z,buy,5.1e-07,236.0,0.00012035999999999999
MTH/BTC,1627458505059,2021-07-28T07:48:25.059Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627458711812,2021-07-28T07:51:51.812Z,sell,5e-07,12955.0,0.0064775
MTH/BTC,1627459482922,2021-07-28T08:04:42.922Z,buy,5.1e-07,711.0,0.00036260999999999997
MTH/BTC,1627460384367,2021-07-28T08:19:44.367Z,sell,5e-07,999.0,0.0004994999999999999
MTH/BTC,1627460385961,2021-07-28T08:19:45.961Z,sell,5e-07,999.0,0.0004994999999999999
MTH/BTC,1627460385961,2021-07-28T08:19:45.961Z,sell,5e-07,999.0,0.0004994999999999999
MTH/BTC,1627461329300,2021-07-28T08:35:29.300Z,sell,5e-07,2310.0,0.001155
MTH/BTC,1627461462956,2021-07-28T08:37:42.956Z,buy,5.1e-07,521.0,0.00026571
MTH/BTC,1627462326252,2021-07-28T08:52:06.252Z,sell,5e-07,20508.0,0.010254
MTH/BTC,1627462331315,2021-07-28T08:52:11.315Z,sell,5e-07,20509.0,0.0102545
MTH/BTC,1627462617932,2021-07-28T08:56:57.932Z,sell,5e-07,1414.0,0.000707
MTH/BTC,1627462728683,2021-07-28T08:58:48.683Z,sell,5e-07,11843.0,0.0059215
MTH/BTC,1627462845272,2021-07-28T09:00:45.272Z,sell,5e-07,1532.0,0.000766
MTH/BTC,1627463119323,2021-07-28T09:05:19.323Z,buy,5.1e-07,4088.0,0.00208488
MTH/BTC,1627463286058,2021-07-28T09:08:06.058Z,sell,5e-07,144125.0,0.0720625
MTH/BTC,1627463333505,2021-07-28T09:08:53.505Z,sell,5e-07,75335.0,0.0376675
MTH/BTC,1627463535421,2021-07-28T09:12:15.421Z,sell,5e-07,5563.0,0.0027814999999999997
MTH/BTC,1627463535421,2021-07-28T09:12:15.421Z,sell,5e-07,5563.0,0.0027814999999999997
MTH/BTC,1627464485954,2021-07-28T09:28:05.954Z,sell,5e-07,473.0,0.0002365
MTH/BTC,1627464563775,2021-07-28T09:29:23.775Z,sell,5e-07,5696.0,0.002848
MTH/BTC,1627464574436,2021-07-28T09:29:34.436Z,sell,5e-07,4542.0,0.002271
MTH/BTC,1627464771345,2021-07-28T09:32:51.345Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627464946447,2021-07-28T09:35:46.447Z,sell,5e-07,1646.0,0.000823
MTH/BTC,1627464980346,2021-07-28T09:36:20.346Z,buy,5.1e-07,11037.0,0.00562887
MTH/BTC,1627465846929,2021-07-28T09:50:46.929Z,buy,5.1e-07,2347.0,0.00119697
MTH/BTC,1627466125744,2021-07-28T09:55:25.744Z,sell,5e-07,1631.0,0.0008154999999999999
MTH/BTC,1627466420143,2021-07-28T10:00:20.143Z,buy,5.1e-07,1879.0,0.00095829
MTH/BTC,1627466516468,2021-07-28T10:01:56.468Z,sell,5e-07,770.0,0.000385
MTH/BTC,1627466701386,2021-07-28T10:05:01.386Z,buy,5.1e-07,2808.0,0.00143208
MTH/BTC,1627466701386,2021-07-28T10:05:01.386Z,buy,5.1e-07,2808.0,0.00143208
MTH/BTC,1627467173562,2021-07-28T10:12:53.562Z,buy,5.1e-07,247.0,0.00012597
MTH/BTC,1627467198024,2021-07-28T10:13:18.024Z,sell,5e-07,645.0,0.0003225
MTH/BTC,1627467294075,2021-07-28T10:14:54.075Z,buy,5.1e-07,358.0,0.00018258
MTH/BTC,1627467400210,2021-07-28T10:16:40.210Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627467410406,2021-07-28T10:16:50.406Z,buy,5.1e-07,6157.0,0.00314007
MTH/BTC,1627467610882,2021-07-28T10:20:10.882Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627467611796,2021-07-28T10:20:11.796Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627467700591,2021-07-28T10:21:40.591Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627467820259,2021-07-28T10:23:40.259Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627468383268,2021-07-28T10:33:03.268Z,sell,5e-07,100000.0,0.049999999999999996
MTH/BTC,1627468414122,2021-07-28T10:33:34.122Z,sell,5e-07,392.0,0.000196
MTH/BTC,1627468542205,2021-07-28T10:35:42.205Z,sell,5e-07,1721.0,0.0008604999999999999
MTH/BTC,1627469017790,2021-07-28T10:43:37.790Z,sell,5e-07,1877.0,0.0009385
MTH/BTC,1627469018275,2021-07-28T10:43:38.275Z,sell,5e-07,11753.0,0.0058765
MTH/BTC,1627470089081,2021-07-28T11:01:29.081Z,sell,5e-07,5152.0,0.0025759999999999997
MTH/BTC,1627470233979,2021-07-28T11:03:53.979Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627470245163,2021-07-28T11:04:05.163Z,sell,5e-07,1392.0,0.000696
MTH/BTC,1627470251974,2021-07-28T11:04:11.974Z,buy,5.1e-07,4062.0,0.00207162
MTH/BTC,1627470251974,2021-07-28T11:04:11.974Z,buy,5.1e-07,4062.0,0.00207162
MTH/BTC,1627470403588,2021-07-28T11:06:43.588Z,sell,5e-07,41852.0,0.020926
MTH/BTC,1627470802335,2021-07-28T11:13:22.335Z,sell,5e-07,28705.0,0.014352499999999999
MTH/BTC,1627470803691,2021-07-28T11:13:23.691Z,sell,5e-07,785.0,0.0003925
MTH/BTC,1627471671135,2021-07-28T11:27:51.135Z,buy,5.1e-07,1890.0,0.0009639
MTH/BTC,1627471692332,2021-07-28T11:28:12.332Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627471877763,2021-07-28T11:31:17.763Z,buy,5.1e-07,5778.0,0.00294678
MTH/BTC,1627471918088,2021-07-28T11:31:58.088Z,sell,5e-07,3761.0,0.0018805
MTH/BTC,1627472060538,2021-07-28T11:34:20.538Z,sell,5e-07,6160.0,0.00308
MTH/BTC,1627472952019,2021-07-28T11:49:12.019Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627473318357,2021-07-28T11:55:18.357Z,buy,5.1e-07,1224.0,0.00062424
MTH/BTC,1627473394687,2021-07-28T11:56:34.687Z,sell,5e-07,1101.0,0.0005505
MTH/BTC,1627473844281,2021-07-28T12:04:04.281Z,sell,5e-07,438.0,0.00021899999999999998
MTH/BTC,1627473844281,2021-07-28T12:04:04.281Z,sell,5e-07,438.0,0.00021899999999999998
MTH/BTC,1627473891691,2021-07-28T12:04:51.691Z,sell,5e-07,13958.0,0.006979
MTH/BTC,1627473942011,2021-07-28T12:05:42.011Z,sell,5e-07,6150.0,0.003075
MTH/BTC,1627474017697,2021-07-28T12:06:57.697Z,sell,5e-07,5778.0,0.002889
MTH/BTC,1627474283507,2021-07-28T12:11:23.507Z,buy,5.1e-07,1036.0,0.00052836
MTH/BTC,1627475327858,2021-07-28T12:28:47.858Z,sell,5e-07,82750.0,0.041374999999999995
MTH/BTC,1627475904586,2021-07-28T12:38:24.586Z,buy,5.1e-07,5615.0,0.00286365
MTH/BTC,1627476394302,2021-07-28T12:46:34.302Z,sell,5e-07,641.0,0.0003205
MTH/BTC,1627476394302,2021-07-28T12:46:34.302Z,sell,5e-07,641.0,0.0003205
MTH/BTC,1627477992594,2021-07-28T13:13:12.594Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627478347810,2021-07-28T13:19:07.810Z,buy,5.1e-07,1500.0,0.000765
MTH/BTC,1627478717364,2021-07-28T13:25:17.364Z,sell,5e-07,1563.0,0.0007815
MTH/BTC,1627479135589,2021-07-28T13:32:15.589Z,sell,5e-07,55138.0,0.027569
MTH/BTC,1627479232678,2021-07-28T13:33:52.678Z,sell,5e-07,351.0,0.00017549999999999998
MTH/BTC,1627479232678,2021-07-28T13:33:52.678Z,sell,5e-07,351.0,0.00017549999999999998
MTH/BTC,1627480614455,2021-07-28T13:56:54.455Z,sell,5e-07,1890.0,0.000945
MTH/BTC,1627481050744,2021-07-28T14:04:10.744Z,sell,5e-07,364.0,0.00018199999999999998
MTH/BTC,1627481092562,2021-07-28T14:04:52.562Z,sell,5e-07,5612.0,0.002806
MTH/BTC,1627481805271,2021-07-28T14:16:45.271Z,buy,5.1e-07,691.0,0.00035241
MTH/BTC,1627481805271,2021-07-28T14:16:45.271Z,buy,5.1e-07,691.0,0.00035241
MTH/BTC,1627483435862,2021-07-28T14:43:55.862Z,buy,5.1e-07,23359.0,0.01191309
MTH/BTC,1627483784277,2021-07-28T14:49:44.277Z,buy,5.1e-07,1047.0,0.00053397
MTH/BTC,1627483824099,2021-07-28T14:50:24.099Z,sell,5e-07,889.0,0.00044449999999999996
MTH/BTC,1627483868819,2021-07-28T14:51:08.819Z,buy,5.1e-07,986.0,0.0005028599999999999
MTH/BTC,1627483906925,2021-07-28T14:51:46.925Z,buy,5.1e-07,965.0,0.00049215
MTH/BTC,1627483932294,2021-07-28T14:52:12.294Z,buy,5.1e-07,976.0,0.00049776
MTH/BTC,1627483933529,2021-07-28T14:52:13.529Z,buy,5.1e-07,976.0,0.00049776
MTH/BTC,1627483943952,2021-07-28T14:52:23.952Z,buy,5.1e-07,35494.0,0.01810194
MTH/BTC,1627484629237,2021-07-28T15:03:49.237Z,sell,5e-07,1137.0,0.0005685
MTH/BTC,1627484658100,2021-07-28T15:04:18.100Z,buy,5.1e-07,976.0,0.00049776
MTH/BTC,1627485137230,2021-07-28T15:12:17.230Z,sell,5e-07,266399.0,0.1331995
MTH/BTC,1627485167287,2021-07-28T15:12:47.287Z,buy,5.1e-07,986.0,0.0005028599999999999
MTH/BTC,1627485167287,2021-07-28T15:12:47.287Z,buy,5.1e-07,986.0,0.0005028599999999999
MTH/BTC,1627487259038,2021-07-28T15:47:39.038Z,sell,5e-07,535.0,0.0002675
MTH/BTC,1627487652189,2021-07-28T15:54:12.189Z,buy,5.1e-07,200.0,0.000102
