symbol,timestamp,datetime,side,price,amount,btc_volume
MTH/BTC,1627488033464,2021-07-28T16:00:33.464Z,sell,5e-07,2990.0,0.001495
MTH/BTC,1627488425074,2021-07-28T16:07:05.074Z,buy,5.1e-07,16702.0,0.00851802
MTH/BTC,1627488425074,2021-07-28T16:07:05.074Z,buy,5.1e-07,16702.0,0.00851802
MTH/BTC,1627489479077,2021-07-28T16:24:39.077Z,buy,5.1e-07,500.0,0.000255
MTH/BTC,1627489530683,2021-07-28T16:25:30.683Z,buy,5.1e-07,5000.0,0.0025499999999999997
MTH/BTC,1627489880167,2021-07-28T16:31:20.167Z,sell,5e-07,2991.0,0.0014954999999999999
MTH/BTC,1627491560564,2021-07-28T16:59:20.564Z,buy,5.1e-07,19607.0,0.00999957
MTH/BTC,1627491838236,2021-07-28T17:03:58.236Z,sell,5e-07,411.0,0.00020549999999999998
MTH/BTC,1627491838236,2021-07-28T17:03:58.236Z,sell,5e-07,411.0,0.00020549999999999998
MTH/BTC,1627492638746,2021-07-28T17:17:18.746Z,sell,5e-07,707.0,0.0003535
MTH/BTC,1627492705381,2021-07-28T17:18:25.381Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627492912926,2021-07-28T17:21:52.926Z,sell,5e-07,342.0,0.00017099999999999998
MTH/BTC,1627493031761,2021-07-28T17:23:51.761Z,sell,5e-07,49994.0,0.024997
MTH/BTC,1627493117096,2021-07-28T17:25:17.096Z,sell,5e-07,500.0,0.00025
MTH/BTC,1627493209052,2021-07-28T17:26:49.052Z,sell,5e-07,649.0,0.0003245
MTH/BTC,1627493232588,2021-07-28T17:27:12.588Z,sell,5e-07,23359.0,0.011679499999999999
MTH/BTC,1627493263020,2021-07-28T17:27:43.020Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627494334607,2021-07-28T17:45:34.607Z,buy,5.1e-07,196.0,9.996e-05
MTH/BTC,1627495266747,2021-07-28T18:01:06.747Z,buy,5.1e-07,1748.0,0.0008914799999999999
MTH/BTC,1627495278343,2021-07-28T18:01:18.343Z,sell,5e-07,1711.0,0.0008554999999999999
MTH/BTC,1627495285034,2021-07-28T18:01:25.034Z,buy,5.1e-07,1729.0,0.00088179
MTH/BTC,1627495291903,2021-07-28T18:01:31.903Z,sell,5e-07,1762.0,0.000881
MTH/BTC,1627495296858,2021-07-28T18:01:36.858Z,buy,5.1e-07,1726.0,0.00088026
MTH/BTC,1627495303478,2021-07-28T18:01:43.478Z,sell,5e-07,1724.0,0.0008619999999999999
MTH/BTC,1627495434077,2021-07-28T18:03:54.077Z,buy,5.1e-07,1369.0,0.00069819
MTH/BTC,1627495434077,2021-07-28T18:03:54.077Z,buy,5.1e-07,1369.0,0.00069819
MTH/BTC,1627495493712,2021-07-28T18:04:53.712Z,buy,5.1e-07,1689.0,0.00086139
MTH/BTC,1627495495196,2021-07-28T18:04:55.196Z,buy,5.1e-07,2454.0,0.00125154
MTH/BTC,1627495498024,2021-07-28T18:04:58.024Z,buy,5.1e-07,953.0,0.00048603
MTH/BTC,1627495514361,2021-07-28T18:05:14.361Z,sell,5e-07,2640.0,0.00132
MTH/BTC,1627495636872,2021-07-28T18:07:16.872Z,buy,5.1e-07,9803.0,0.00499953
MTH/BTC,1627496027343,2021-07-28T18:13:47.343Z,sell,5e-07,2346.0,0.001173
MTH/BTC,1627496102120,2021-07-28T18:15:02.120Z,sell,5e-07,773.0,0.00038649999999999996
MTH/BTC,1627497313457,2021-07-28T18:35:13.457Z,buy,5.1e-07,8005.0,0.00408255
MTH/BTC,1627499013240,2021-07-28T19:03:33.240Z,sell,5e-07,1894.0,0.0009469999999999999
MTH/BTC,1627499013240,2021-07-28T19:03:33.240Z,sell,5e-07,1894.0,0.0009469999999999999
MTH/BTC,1627499140539,2021-07-28T19:05:40.539Z,sell,5e-07,1315.0,0.0006575
MTH/BTC,1627499456898,2021-07-28T19:10:56.898Z,sell,5e-07,1722.0,0.000861
MTH/BTC,1627500224797,2021-07-28T19:23:44.797Z,sell,5e-07,621.0,0.0003105
MTH/BTC,1627500739319,2021-07-28T19:32:19.319Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627500754970,2021-07-28T19:32:34.970Z,sell,5e-07,13586.0,0.0067929999999999996
MTH/BTC,1627500811266,2021-07-28T19:33:31.266Z,sell,5e-07,649.0,0.0003245
MTH/BTC,1627501198666,2021-07-28T19:39:58.666Z,buy,5.1e-07,836.0,0.00042636
MTH/BTC,1627502198370,2021-07-28T19:56:38.370Z,buy,5.1e-07,17647.0,0.00899997
MTH/BTC,1627502198370,2021-07-28T19:56:38.370Z,buy,5.1e-07,17647.0,0.00899997
MTH/BTC,1627502645868,2021-07-28T20:04:05.868Z,sell,5e-07,476.0,0.00023799999999999998
MTH/BTC,1627502742939,2021-07-28T20:05:42.939Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627503061521,2021-07-28T20:11:01.521Z,sell,5e-07,975.0,0.0004875
MTH/BTC,1627503084422,2021-07-28T20:11:24.422Z,sell,5e-07,985.0,0.0004925
MTH/BTC,1627503110078,2021-07-28T20:11:50.078Z,sell,5e-07,975.0,0.0004875
MTH/BTC,1627503139521,2021-07-28T20:12:19.521Z,sell,5e-07,975.0,0.0004875
MTH/BTC,1627503167830,2021-07-28T20:12:47.830Z,sell,5e-07,985.0,0.0004925
MTH/BTC,1627503374886,2021-07-28T20:16:14.886Z,sell,5e-07,412.0,0.000206
MTH/BTC,1627503521952,2021-07-28T20:18:41.952Z,buy,5.1e-07,142900.0,0.072879
MTH/BTC,1627505423283,2021-07-28T20:50:23.283Z,buy,5.1e-07,1000010.0,0.5100051
MTH/BTC,1627505423283,2021-07-28T20:50:23.283Z,buy,5.1e-07,1000010.0,0.5100051
MTH/BTC,1627506215563,2021-07-28T21:03:35.563Z,sell,5e-07,3197.0,0.0015984999999999999
MTH/BTC,1627506241777,2021-07-28T21:04:01.777Z,buy,5.1e-07,957.0,0.00048807
MTH/BTC,1627506480596,2021-07-28T21:08:00.596Z,buy,5.1e-07,532.0,0.00027131999999999997
MTH/BTC,1627507169010,2021-07-28T21:19:29.010Z,sell,5e-07,14062.0,0.007031
MTH/BTC,1627507761330,2021-07-28T21:29:21.330Z,sell,5e-07,2258.0,0.001129
MTH/BTC,1627507762250,2021-07-28T21:29:22.250Z,sell,5e-07,956.0,0.00047799999999999996
MTH/BTC,1627508141392,2021-07-28T21:35:41.392Z,buy,5.1e-07,250.0,0.0001275
MTH/BTC,1627508302242,2021-07-28T21:38:22.242Z,buy,5.1e-07,492.0,0.00025092
MTH/BTC,1627508302242,2021-07-28T21:38:22.242Z,buy,5.1e-07,492.0,0.00025092
MTH/BTC,1627509318451,2021-07-28T21:55:18.451Z,buy,5.1e-07,573.0,0.00029223
MTH/BTC,1627509531264,2021-07-28T21:58:51.264Z,buy,5.1e-07,1230.0,0.0006273
MTH/BTC,1627509881315,2021-07-28T22:04:41.315Z,buy,5.1e-07,1292.0,0.00065892
MTH/BTC,1627510184037,2021-07-28T22:09:44.037Z,sell,5e-07,11629.0,0.005814499999999999
MTH/BTC,1627511391302,2021-07-28T22:29:51.302Z,buy,5.1e-07,722.0,0.00036822
MTH/BTC,1627511407381,2021-07-28T22:30:07.381Z,buy,5.1e-07,4901.0,0.00249951
MTH/BTC,1627511415391,2021-07-28T22:30:15.391Z,buy,5.1e-07,21307.0,0.010866569999999999
MTH/BTC,1627511697329,2021-07-28T22:34:57.329Z,sell,5e-07,1020.0,0.0005099999999999999
MTH/BTC,1627511697329,2021-07-28T22:34:57.329Z,sell,5e-07,1020.0,0.0005099999999999999
MTH/BTC,1627513451597,2021-07-28T23:04:11.597Z,buy,5.1e-07,390.0,0.00019889999999999998
MTH/BTC,1627513686681,2021-07-28T23:08:06.681Z,sell,5e-07,223.0,0.0001115
MTH/BTC,1627513975925,2021-07-28T23:12:55.925Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627513975925,2021-07-28T23:12:55.925Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627516162513,2021-07-28T23:49:22.513Z,sell,5e-07,4586.0,0.002293
MTH/BTC,1627516371111,2021-07-28T23:52:51.111Z,sell,5e-07,47936.0,0.023968
MTH/BTC,1627516661853,2021-07-28T23:57:41.853Z,buy,5.1e-07,1831.0,0.00093381
MTH/BTC,1627516661853,2021-07-28T23:57:41.853Z,buy,5.1e-07,1831.0,0.00093381
MTH/BTC,1627517826889,2021-07-29T00:17:06.889Z,buy,5.1e-07,5000.0,0.0025499999999999997
MTH/BTC,1627519096101,2021-07-29T00:38:16.101Z,buy,5.1e-07,647.0,0.00032997
MTH/BTC,1627519096101,2021-07-29T00:38:16.101Z,buy,5.1e-07,647.0,0.00032997
MTH/BTC,1627520623723,2021-07-29T01:03:43.723Z,sell,5e-07,5471.0,0.0027355
MTH/BTC,1627521076232,2021-07-29T01:11:16.232Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627521486527,2021-07-29T01:18:06.527Z,sell,5e-07,884.0,0.00044199999999999996
MTH/BTC,1627521683791,2021-07-29T01:21:23.791Z,sell,5e-07,1180.0,0.0005899999999999999
MTH/BTC,1627521683791,2021-07-29T01:21:23.791Z,sell,5e-07,1180.0,0.0005899999999999999
MTH/BTC,1627522945509,2021-07-29T01:42:25.509Z,sell,5e-07,1279.0,0.0006395
MTH/BTC,1627523258700,2021-07-29T01:47:38.700Z,sell,5e-07,2697.0,0.0013484999999999999
MTH/BTC,1627523936012,2021-07-29T01:58:56.012Z,sell,5e-07,410.0,0.000205
MTH/BTC,1627524276667,2021-07-29T02:04:36.667Z,sell,5e-07,3293.0,0.0016465
MTH/BTC,1627524305616,2021-07-29T02:05:05.616Z,buy,5.1e-07,4363.0,0.00222513
MTH/BTC,1627524305616,2021-07-29T02:05:05.616Z,buy,5.1e-07,4363.0,0.00222513
MTH/BTC,1627526065129,2021-07-29T02:34:25.129Z,sell,5e-07,2353.0,0.0011765
MTH/BTC,1627526518338,2021-07-29T02:41:58.338Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627526677007,2021-07-29T02:44:37.007Z,sell,5e-07,2880.0,0.0014399999999999999
MTH/BTC,1627527516275,2021-07-29T02:58:36.275Z,buy,5.1e-07,870.0,0.0004437
MTH/BTC,1627527786329,2021-07-29T03:03:06.329Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627527786611,2021-07-29T03:03:06.611Z,buy,5.1e-07,1961.0,0.00100011
MTH/BTC,1627527786747,2021-07-29T03:03:06.747Z,buy,5.1e-07,236.0,0.00012035999999999999
MTH/BTC,1627527787150,2021-07-29T03:03:07.150Z,buy,5.1e-07,1569.0,0.00080019
MTH/BTC,1627527845652,2021-07-29T03:04:05.652Z,buy,5.1e-07,1421.0,0.0007247099999999999
MTH/BTC,1627527879367,2021-07-29T03:04:39.367Z,buy,5.1e-07,890.0,0.0004539
MTH/BTC,1627527879367,2021-07-29T03:04:39.367Z,buy,5.1e-07,890.0,0.0004539
MTH/BTC,1627530342301,2021-07-29T03:45:42.301Z,sell,5e-07,1001.0,0.0005005
MTH/BTC,1627530444215,2021-07-29T03:47:24.215Z,sell,5e-07,679.0,0.00033949999999999996
MTH/BTC,1627531465116,2021-07-29T04:04:25.116Z,sell,5e-07,509.0,0.0002545
MTH/BTC,1627531465116,2021-07-29T04:04:25.116Z,sell,5e-07,509.0,0.0002545
MTH/BTC,1627531484764,2021-07-29T04:04:44.764Z,buy,5.1e-07,2567.0,0.00130917
MTH/BTC,1627531490573,2021-07-29T04:04:50.573Z,buy,5.1e-07,498.0,0.00025398
MTH/BTC,1627531572597,2021-07-29T04:06:12.597Z,sell,5e-07,507.0,0.0002535
MTH/BTC,1627532144418,2021-07-29T04:15:44.418Z,sell,5e-07,196775.0,0.09838749999999999
MTH/BTC,1627533125441,2021-07-29T04:32:05.441Z,buy,5.1e-07,6925.0,0.0035317499999999997
MTH/BTC,1627533910116,2021-07-29T04:45:10.116Z,buy,5.1e-07,606226.0,0.30917526
MTH/BTC,1627534546646,2021-07-29T04:55:46.646Z,sell,5e-07,2466.0,0.001233
MTH/BTC,1627534956891,2021-07-29T05:02:36.891Z,buy,5.1e-07,2418.0,0.00123318
MTH/BTC,1627534956891,2021-07-29T05:02:36.891Z,buy,5.1e-07,2418.0,0.00123318
MTH/BTC,1627535075259,2021-07-29T05:04:35.259Z,buy,5.1e-07,1727.0,0.00088077
MTH/BTC,1627537220552,2021-07-29T05:40:20.552Z,sell,5e-07,3227.0,0.0016135
MTH/BTC,1627537843785,2021-07-29T05:50:43.785Z,sell,5e-07,1577.0,0.0007884999999999999
MTH/BTC,1627538245635,2021-07-29T05:57:25.635Z,buy,5.1e-07,612.0,0.00031212
MTH/BTC,1627538245635,2021-07-29T05:57:25.635Z,buy,5.1e-07,612.0,0.00031212
MTH/BTC,1627538650600,2021-07-29T06:04:10.600Z,buy,5.1e-07,230.0,0.00011729999999999999
MTH/BTC,1627538719989,2021-07-29T06:05:19.989Z,sell,5e-07,2000.0,0.001
MTH/BTC,1627539281897,2021-07-29T06:14:41.897Z,buy,5.1e-07,3457.0,0.00176307
MTH/BTC,1627539567485,2021-07-29T06:19:27.485Z,sell,5e-07,2111.0,0.0010555
MTH/BTC,1627540352622,2021-07-29T06:32:32.622Z,buy,5.1e-07,592.0,0.00030192
MTH/BTC,1627540352622,2021-07-29T06:32:32.622Z,buy,5.1e-07,592.0,0.00030192
MTH/BTC,1627542350936,2021-07-29T07:05:50.936Z,buy,5.1e-07,361.0,0.00018411
MTH/BTC,1627543769464,2021-07-29T07:29:29.464Z,sell,5e-07,642.0,0.000321
MTH/BTC,1627543769464,2021-07-29T07:29:29.464Z,sell,5e-07,642.0,0.000321
MTH/BTC,1627545726074,2021-07-29T08:02:06.074Z,buy,5.1e-07,1450.0,0.0007395
MTH/BTC,1627545912530,2021-07-29T08:05:12.530Z,buy,5.1e-07,969.0,0.00049419
MTH/BTC,1627546483901,2021-07-29T08:14:43.901Z,sell,5e-07,5712.0,0.002856
MTH/BTC,1627546483901,2021-07-29T08:14:43.901Z,sell,5e-07,5712.0,0.002856
MTH/BTC,1627547834369,2021-07-29T08:37:14.369Z,sell,5e-07,500.0,0.00025
MTH/BTC,1627547913162,2021-07-29T08:38:33.162Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627549231889,2021-07-29T09:00:31.889Z,buy,5.1e-07,2014.0,0.00102714
MTH/BTC,1627549467656,2021-07-29T09:04:27.656Z,buy,5.1e-07,280.0,0.0001428
MTH/BTC,1627549467656,2021-07-29T09:04:27.656Z,buy,5.1e-07,280.0,0.0001428
MTH/BTC,1627550138631,2021-07-29T09:15:38.631Z,sell,5e-07,59900.0,0.029949999999999997
MTH/BTC,1627551092332,2021-07-29T09:31:32.332Z,sell,5e-07,1421.0,0.0007105
MTH/BTC,1627551542976,2021-07-29T09:39:02.976Z,sell,5e-07,4062.0,0.002031
MTH/BTC,1627551927136,2021-07-29T09:45:27.136Z,sell,5e-07,1367.0,0.0006835
MTH/BTC,1627552795529,2021-07-29T09:59:55.529Z,sell,5e-07,5347.0,0.0026735
MTH/BTC,1627552849953,2021-07-29T10:00:49.953Z,sell,5e-07,80322.0,0.040160999999999995
MTH/BTC,1627553053631,2021-07-29T10:04:13.631Z,sell,5e-07,400000.0,0.19999999999999998
MTH/BTC,1627553058060,2021-07-29T10:04:18.060Z,buy,5.1e-07,313.0,0.00015963
MTH/BTC,1627553058060,2021-07-29T10:04:18.060Z,buy,5.1e-07,313.0,0.00015963
MTH/BTC,1627553094854,2021-07-29T10:04:54.854Z,buy,5.1e-07,1697.0,0.00086547
MTH/BTC,1627553406643,2021-07-29T10:10:06.643Z,buy,5.1e-07,51678.0,0.02635578
MTH/BTC,1627554521181,2021-07-29T10:28:41.181Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627554544248,2021-07-29T10:29:04.248Z,sell,5e-07,910.0,0.000455
MTH/BTC,1627554934821,2021-07-29T10:35:34.821Z,sell,5e-07,188491.0,0.0942455
MTH/BTC,1627555081732,2021-07-29T10:38:01.732Z,buy,5.1e-07,359.0,0.00018308999999999998
MTH/BTC,1627555251110,2021-07-29T10:40:51.110Z,buy,5.1e-07,1447.0,0.00073797
MTH/BTC,1627556198826,2021-07-29T10:56:38.826Z,buy,5.1e-07,360.0,0.0001836
MTH/BTC,1627556650647,2021-07-29T11:04:10.647Z,sell,5e-07,495.0,0.0002475
MTH/BTC,1627556650647,2021-07-29T11:04:10.647Z,sell,5e-07,495.0,0.0002475
MTH/BTC,1627556681586,2021-07-29T11:04:41.586Z,buy,5.1e-07,301.0,0.00015350999999999999
MTH/BTC,1627556849333,2021-07-29T11:07:29.333Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627557642896,2021-07-29T11:20:42.896Z,sell,5e-07,4218.0,0.0021089999999999998
MTH/BTC,1627557796152,2021-07-29T11:23:16.152Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627557913055,2021-07-29T11:25:13.055Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627558005711,2021-07-29T11:26:45.711Z,sell,5e-07,22950.0,0.011474999999999999
MTH/BTC,1627558172188,2021-07-29T11:29:32.188Z,buy,5.1e-07,400.0,0.000204
MTH/BTC,1627560114193,2021-07-29T12:01:54.193Z,sell,5e-07,3469.0,0.0017345
MTH/BTC,1627560132102,2021-07-29T12:02:12.102Z,sell,5e-07,25136.0,0.012568
MTH/BTC,1627560132102,2021-07-29T12:02:12.102Z,sell,5e-07,25136.0,0.012568
MTH/BTC,1627560266595,2021-07-29T12:04:26.595Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627562747148,2021-07-29T12:45:47.148Z,buy,5.1e-07,816.0,0.00041616
MTH/BTC,1627562752901,2021-07-29T12:45:52.901Z,buy,5.1e-07,218.0,0.00011118
MTH/BTC,1627562760382,2021-07-29T12:46:00.382Z,buy,5.1e-07,4535.0,0.00231285
MTH/BTC,1627562766862,2021-07-29T12:46:06.862Z,buy,5.1e-07,1446.0,0.00073746
MTH/BTC,1627562775117,2021-07-29T12:46:15.117Z,buy,5.1e-07,2466.0,0.00125766
MTH/BTC,1627563170719,2021-07-29T12:52:50.719Z,sell,5e-07,1927.0,0.0009635
MTH/BTC,1627563310264,2021-07-29T12:55:10.264Z,buy,5.1e-07,2096.0,0.0010689599999999999
MTH/BTC,1627563381382,2021-07-29T12:56:21.382Z,buy,5.1e-07,352317.0,0.17968167
MTH/BTC,1627563385950,2021-07-29T12:56:25.950Z,sell,5e-07,351964.0,0.175982
MTH/BTC,1627563385950,2021-07-29T12:56:25.950Z,sell,5e-07,351964.0,0.175982
MTH/BTC,1627563930396,2021-07-29T13:05:30.396Z,buy,5.1e-07,1512.0,0.00077112
MTH/BTC,1627564030363,2021-07-29T13:07:10.363Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627564387193,2021-07-29T13:13:07.193Z,sell,5e-07,29759.0,0.014879499999999999
MTH/BTC,1627564563946,2021-07-29T13:16:03.946Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627565643295,2021-07-29T13:34:03.295Z,sell,5e-07,765.0,0.0003825
MTH/BTC,1627566291885,2021-07-29T13:44:51.885Z,sell,5e-07,3313.0,0.0016565
MTH/BTC,1627566345456,2021-07-29T13:45:45.456Z,sell,5e-07,1498.0,0.000749
MTH/BTC,1627566756220,2021-07-29T13:52:36.220Z,buy,5.1e-07,2134.0,0.00108834
MTH/BTC,1627566756220,2021-07-29T13:52:36.220Z,buy,5.1e-07,2134.0,0.00108834
MTH/BTC,1627567489016,2021-07-29T14:04:49.016Z,sell,5e-07,283.0,0.0001415
MTH/BTC,1627568167178,2021-07-29T14:16:07.178Z,sell,5e-07,1100.0,0.0005499999999999999
MTH/BTC,1627568180672,2021-07-29T14:16:20.672Z,buy,5.1e-07,4000.0,0.00204
MTH/BTC,1627569111586,2021-07-29T14:31:51.586Z,sell,5e-07,839.0,0.0004195
MTH/BTC,1627569712906,2021-07-29T14:41:52.906Z,buy,5.1e-07,375.0,0.00019125
MTH/BTC,1627570293668,2021-07-29T14:51:33.668Z,buy,5.1e-07,541.0,0.00027591
MTH/BTC,1627570293668,2021-07-29T14:51:33.668Z,buy,5.1e-07,541.0,0.00027591
MTH/BTC,1627570479151,2021-07-29T14:54:39.151Z,sell,5e-07,4995.0,0.0024974999999999997
MTH/BTC,1627570708762,2021-07-29T14:58:28.762Z,sell,5e-07,200.0,9.999999999999999e-05
MTH/BTC,1627570806592,2021-07-29T15:00:06.592Z,buy,5.1e-07,846.0,0.00043146
MTH/BTC,1627570861600,2021-07-29T15:01:01.600Z,buy,5.1e-07,833.0,0.00042483
MTH/BTC,1627570861853,2021-07-29T15:01:01.853Z,buy,5.1e-07,1000.0,0.00051
MTH/BTC,1627571036184,2021-07-29T15:03:56.184Z,buy,5.1e-07,2207.0,0.00112557
MTH/BTC,1627571099348,2021-07-29T15:04:59.348Z,buy,5.1e-07,1146.0,0.00058446
MTH/BTC,1627571441771,2021-07-29T15:10:41.771Z,sell,5e-07,78778.0,0.039389
MTH/BTC,1627571554549,2021-07-29T15:12:34.549Z,sell,5e-07,200.0,9.999999999999999e-05
MTH/BTC,1627573577096,2021-07-29T15:46:17.096Z,sell,5e-07,4544.0,0.0022719999999999997
MTH/BTC,1627573835651,2021-07-29T15:50:35.651Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627573835651,2021-07-29T15:50:35.651Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627574699566,2021-07-29T16:04:59.566Z,buy,5.1e-07,138943.0,0.07086093
MTH/BTC,1627574703243,2021-07-29T16:05:03.243Z,sell,5e-07,138804.0,0.06940199999999999
MTH/BTC,1627577058051,2021-07-29T16:44:18.051Z,buy,5.1e-07,392.0,0.00019992
MTH/BTC,1627577058051,2021-07-29T16:44:18.051Z,buy,5.1e-07,392.0,0.00019992
MTH/BTC,1627577446044,2021-07-29T16:50:46.044Z,buy,5.1e-07,1719.0,0.00087669
MTH/BTC,1627578056094,2021-07-29T17:00:56.094Z,sell,5e-07,916.0,0.00045799999999999997
MTH/BTC,1627578293456,2021-07-29T17:04:53.456Z,buy,5.1e-07,1318.0,0.00067218
MTH/BTC,1627579294845,2021-07-29T17:21:34.845Z,buy,5.1e-07,12368.0,0.0063076799999999995
